0,1,2,3,4,5,6,7,8,Labels
0.99676168,-0.192346126,-0.060505051,0.95767343,0.057847302,-0.177954793,0.016892621,0.987557769,0.95239979,17
1.082993031,-0.098901361,0.007983059,0.943321407,0.936895013,0.731178403,-0.074371241,-0.060630001,0.969116926,11
-0.057266243,0.936943054,0.080946706,1.059299111,-0.037796363,0.90656966,0.029714623,0.923735678,-0.066766188,13
0.086326689,1.100423336,0.855360925,0.040093262,0.881519794,0.004722554,0.940552115,0.902857304,1.089910984,18
0.957703352,0.154804513,-0.113227069,1.037763238,0.981168747,0.871200323,-0.2098649,-0.006336322,0.865196347,11
0.006368421,1.047556877,0.077582106,1.089471817,0.030293291,1.013641953,0.035161972,1.06159091,0.985121787,9
1.021401286,0.0649921,-0.118648671,1.152522683,1.106753349,0.882054806,-0.123780705,0.07290931,0.906963706,11
-0.083153196,0.941382408,0.886030555,0.050995268,0.913070977,0.001299682,0.954043448,0.966408074,0.809882045,18
0.853234172,0.846474349,0.882022083,1.156955719,0.09306591,-0.06038573,0.11982017,-0.015996587,0.139356896,2
0.179135859,1.052223444,0.966275036,-0.168411598,1.045821071,-0.025875656,0.925602973,1.267063022,1.18687892,18
0.984318137,0.950967193,1.014384866,-0.098903,0.053669717,1.083180904,0.820422947,0.041681428,0.127569959,15
-0.023234535,0.840470731,1.040809512,0.939819455,0.006793831,0.767687082,0.948931575,1.131935239,0.057771612,19
1.053037763,-0.027703995,0.947689414,0.060396533,0.869064152,0.11143817,0.985850275,-0.00917413,0.939029515,3
1.117144704,-0.16621843,-0.037806526,0.996341467,0.905027509,1.100703359,0.033931173,-0.251087099,0.891756892,11
0.230046183,-0.023403512,0.022895101,-0.096118234,0.820866406,-0.115901604,-0.030227605,0.94167757,-0.115259282,27
-0.036981713,-0.080565661,0.257324487,-0.04219234,0.041994553,-0.068855368,0.07110434,0.85158807,0.133611262,28
0.119464874,1.162114859,1.129932761,-0.18467848,1.009275675,-0.070922121,0.896002293,0.873433769,1.097547531,18
0.960330904,0.879086375,0.071363769,-0.229287982,-0.006696289,0.190321907,1.050642848,-0.051948179,0.934669495,16
0.990866303,-0.075437091,0.069250315,0.808283925,1.19442296,0.956151366,-0.055607773,0.119953118,1.027631521,11
0.099103458,-0.047691956,-0.00013704,0.061537754,1.217064738,0.935167789,1.10621357,1.172420382,1.137406945,14
-0.186334431,0.077554494,-0.071199767,-0.034035299,0.083477654,-0.066409037,-0.025865108,1.157837272,-0.062339921,28
-0.035714474,-0.022518327,0.887012184,1.138096452,-0.001630715,1.073624134,1.129042149,0.863383651,0.868970931,6
1.098219156,0.031198839,1.079715967,-0.149492458,0.129536927,-0.216452107,-0.104880325,0.023594249,1.005998969,4
0.136141285,-0.039852884,0.039546058,0.091311559,0.031506788,0.178079695,-0.095364749,-0.011991121,0.134548351,26
-0.106399357,0.117596209,0.126402572,-0.123691857,1.015479326,0.071630783,-0.328370631,1.097839117,0.025394229,27
1.105554223,0.095879294,0.131808326,1.054691315,1.09561646,0.772711813,0.035457116,-0.005027384,0.849218369,11
0.024817904,1.175414085,0.997009397,1.046905041,-0.023471346,1.043483734,0.820987046,0.993509948,-0.021811454,19
-0.095153168,-0.079298697,0.000428235,-0.031141151,-0.102451921,0.029734863,0.037920784,0.878260076,-0.150469601,28
1.107313395,1.083090544,0.059098162,-0.225271329,0.876227558,1.145202875,0.972030759,1.032720685,0.115126073,20
1.01756084,1.091604948,1.009157538,-0.009881646,0.090919286,0.939727426,1.041637778,0.075094029,0.103907682,15
-0.015535751,0.975378633,0.994225085,0.028580656,1.124411106,0.054188013,1.091917634,0.806632102,1.085667133,18
-0.105491817,0.008158031,0.028717501,1.058335423,0.948571324,-0.033866998,1.074101448,0.988094091,1.060369015,14
0.853361607,-0.040005703,-0.020029318,0.142309561,0.895521045,0.130571589,0.975229383,-0.002507066,0.181397945,7
0.085630149,0.135254532,-0.038194917,-0.048001524,-0.048342925,-0.061114755,-0.038259897,0.139352039,-0.095120043,26
0.933338821,1.032817364,-0.143926337,-0.079354055,0.979428232,1.20914948,1.081840634,1.120027781,0.015308799,20
0.062362112,-0.091251865,0.03567785,0.079419047,-0.019745842,-0.125658169,0.076923959,-0.104925387,-0.239780337,26
1.270586133,1.11810112,1.044297814,0.928145766,0.001364636,-0.020581229,0.011971982,0.154024556,0.071922503,2
0.075194173,-0.14430885,0.019294698,-0.045819949,-0.033370983,0.114118986,-0.088690363,1.142799735,-0.066489376,28
1.05433166,0.888390362,1.03385973,1.066252947,1.083809972,-0.092622243,1.079043627,-0.083320349,0.028405443,5
0.91735518,1.030266523,1.004047275,1.038716435,-0.023377491,-0.00567268,0.044518389,-0.05442179,-0.025475234,2
0.907988548,0.049726333,0.08810892,-0.120445184,0.993971705,-0.069831289,0.889744699,0.129752114,0.013941576,7
1.090404272,0.956665874,0.070092686,-0.039940353,1.006897688,1.0191679,1.032625318,1.012097836,-0.11057847,20
0.081171364,0.957021654,-0.054314859,-0.146173939,-0.058125403,0.032252233,-0.103886046,0.190832198,-0.13875024,29
0.120735779,-0.199706808,0.001613448,-0.017829902,0.970933914,0.096130632,0.087024294,0.91272223,0.099546,27
1.021754265,0.878418446,0.874984503,1.159495831,1.082775474,-0.098203324,0.979609251,-0.06083234,-0.011102124,5
1.008029342,1.113025069,0.916232526,1.106742859,-0.077917919,-0.040078431,1.048227906,0.002483491,-0.09287104,22
-0.02080261,0.977215469,1.018664479,-0.004132213,1.081284165,-0.034562241,0.911496162,0.914280117,0.994092226,18
0.971333027,0.10648489,-0.034933176,0.069225125,1.138358712,-0.000917777,0.830660999,-0.059327818,0.061968636,7
1.162890673,0.952245891,0.976762891,0.909239709,-0.002065908,0.053670358,0.105982423,0.025925318,0.134975702,2
1.038435578,1.034636855,0.945520043,0.046077862,0.092311852,0.943767905,1.073583961,0.105245486,0.183612823,15
0.985332489,0.934532166,0.750147104,0.857145429,0.141775534,-0.115124442,1.015469551,-0.048037533,-0.05218903,22
-0.00826878,0.986505866,0.99671489,0.143013567,-0.136581972,0.829246402,-0.007991777,0.853832722,1.032412291,20
0.899491906,1.113609433,0.9742589,0.020146323,-0.119270742,0.090788983,0.172987387,0.987882316,1.077648044,0
-0.078170285,1.033793211,1.080185294,0.989624441,0.019696835,1.055316329,1.166978478,1.11079824,-0.043762337,19
0.893579364,1.013179183,0.872473598,0.838674903,0.81910032,0.046365488,1.024935603,0.2100216,1.116210461,21
0.796606898,0.876954317,0.163542137,0.967074871,-0.0868816,0.963581443,1.109874129,1.01517272,-0.049153399,1
1.114795804,-0.043705259,0.058671154,0.793062508,1.021862626,1.096038342,0.073710695,0.077957213,1.004956603,11
0.835795343,0.859692812,0.105725385,0.849514604,-0.161173761,1.009912491,0.843459249,0.802299023,0.072785817,1
0.910449505,-0.098754041,0.008596431,0.930353403,1.012638211,1.088084459,-0.020635746,-0.026883114,1.082303762,11
0.904624939,0.038867407,-0.102484398,0.999351561,1.216735601,0.709114432,-0.014704241,-0.12482965,1.104818463,11
0.022586182,1.096154928,0.990300715,0.960267842,0.066890933,0.830824018,1.000802636,0.840958357,-0.2012081,19
0.933512628,0.94976306,-0.203670055,0.025714133,0.074767113,-0.051050939,1.052530646,0.037400182,0.982648611,16
1.156628728,0.924279928,1.110328317,-0.004664427,-0.04528654,1.11317277,1.006037116,-0.003160855,-0.140640154,15
0.238949135,-0.154779941,0.135744318,0.941589236,1.033958912,-0.056940358,0.978219032,1.009208202,1.097806454,14
-0.172927141,-0.152705267,0.032039762,-0.145298675,0.052429628,0.016144341,0.044364009,0.873697162,-0.14424476,28
1.098300099,-0.192785457,-0.088300608,1.023921609,0.982842505,1.074154019,0.175189853,-0.093664497,1.05490756,11
0.968984842,1.071309447,0.964247465,1.050324559,0.898524404,0.109676622,0.729371905,-0.024675928,0.055535167,5
0.982404351,0.959793389,-0.188006863,0.978728175,-0.168590784,1.050789714,1.005622864,0.13307257,-0.170953453,24
0.094497837,1.028111219,1.020579338,0.065294765,0.055893093,0.112934671,1.133355498,0.976596355,-0.105835736,12
1.008287311,-0.004422482,0.102909878,0.907073438,-0.006177,0.132359684,0.066364869,0.920875192,1.082157135,17
0.859629333,0.932707369,-0.111342609,1.003964543,-0.145861328,1.107380629,0.816719949,0.866084874,0.037149251,1
-0.019311564,0.117434613,-0.018680951,0.038814154,1.059003711,-0.017428156,-0.054185003,1.039132953,-0.028419182,27
0.924200058,1.013906837,0.904608548,1.115840077,0.901229978,-0.128592089,1.051821709,0.088067688,0.024471613,5
1.194544077,0.873885095,1.010870934,1.013198256,1.188894868,0.125056997,0.825802445,-0.0160469,-0.143757239,5
1.047081709,-0.123177625,-0.032326788,1.048349023,-0.0126077,-0.056723278,-0.150061443,1.004077077,0.858819604,17
0.882705212,0.918216228,0.048698407,0.811984956,-0.070306912,1.092626572,1.01163578,0.016222142,0.038202967,24
0.069005273,1.09138608,0.837413549,-0.083465554,-0.014908897,1.14487493,-0.11274302,0.098602369,-0.087557949,10
0.219002917,-0.122638904,0.008671978,1.04059577,0.983956695,1.079054713,-0.010055693,0.099076912,0.272571146,25
0.16688253,0.969482064,1.120428205,-0.000967901,1.082882404,-0.122598492,1.028467536,0.915810168,1.046484709,18
0.886973083,0.977244198,1.029611349,0.857476473,-0.045363016,-0.033705574,0.100512169,0.205985665,0.084156699,2
0.064757429,0.336321503,-0.035032302,0.972623408,0.968901932,1.006680012,0.068199053,-0.077451259,-0.052790709,25
-0.005871948,0.961590528,1.02604866,-0.105589561,-0.090621792,0.048570912,1.019215107,1.052432775,0.174666628,12
0.967280984,0.840817571,0.985789478,1.049131274,-0.048677001,0.111632526,1.052886128,-0.01581773,-0.101960659,22
0.135556325,0.005373846,1.111466289,0.951068401,0.079592608,1.09738946,0.881494403,0.957001925,1.042616129,6
1.000670195,-0.087527357,0.022870796,0.091654554,1.062256217,0.108738534,1.125889301,-0.01415614,-0.002065483,7
-0.116049804,0.91471386,0.916992545,1.199754953,0.148812518,1.102756143,1.017257214,0.927089214,0.128210545,19
0.927444696,1.115031481,0.986433506,0.829595864,-0.066073216,-0.092627123,0.113540702,0.305866599,-0.054062035,2
0.076163195,-0.123116374,-0.097873531,1.01962471,1.116743088,0.864124179,0.085701108,-0.107169591,0.260759562,25
1.021526694,0.127362773,0.017119806,1.102917075,-0.090273052,-0.069755651,-0.046275478,1.002899766,0.95223695,17
0.820240796,0.865233481,0.992958188,-0.084054045,1.153446317,0.959491849,0.007609955,0.911149025,0.977915883,8
0.017732469,0.091321327,-0.050734635,0.029353498,1.065706491,-0.061858919,0.072028123,1.141444087,0.188365683,27
1.28594172,1.074136257,0.024384746,0.118955351,-0.017094772,-0.029783789,0.159966215,0.910723686,1.059469104,12
0.086286031,0.004231829,-0.072461426,0.101079799,0.929575741,0.044230524,0.148145944,1.13222754,-0.002820862,27
0.052280243,0.937948465,0.193990976,0.031563994,-0.006185788,0.138401315,-0.152374953,-0.187033877,-0.087240197,29
-0.030341765,-0.004744508,-0.093378164,0.003735704,0.050824106,0.034113169,-0.058604229,1.008459449,-0.050234783,28
1.004222274,1.033041954,0.086159043,-0.089463554,0.110402539,0.066549502,0.914160371,0.07213565,0.896214426,16
0.96268183,0.011148718,0.113145769,1.045357347,0.961278796,0.872927368,0.061531927,-0.175262883,0.928521574,11
0.151935384,0.024242774,0.053555813,0.996494055,1.085520148,-0.024366334,0.953860939,0.984026492,1.196120858,14
-0.039223891,0.045133542,-0.000410116,1.08168602,1.009621739,0.093307249,0.914886653,0.987417877,1.024021149,14
-0.036888964,0.025704114,-0.183453962,0.149034098,0.972449541,-0.075846046,-0.046272334,0.987668693,-0.143007845,27
1.162853479,0.862843573,0.11567656,1.089386463,0.005206264,1.056336403,1.097384214,1.033866405,-0.073108189,1
0.087671481,1.103049278,1.110784054,0.126143038,0.927603722,-0.030729031,0.980723679,1.133215189,0.974306107,18
-0.069873825,0.111970179,-0.061040577,0.067542039,0.08055798,-0.060161974,-0.049017698,1.001511455,0.088245742,28
1.003084421,1.010389447,0.884274483,1.163477421,0.984772444,1.117525816,-0.168237165,0.00605453,-0.060754925,23
0.995544314,0.013628679,0.020021619,-0.117002845,1.093983769,-0.09177383,0.971239924,0.205311522,-0.240283683,7
-0.105625071,-0.174834058,0.050766885,-0.003941867,-0.261386752,-0.065096729,-0.051883191,0.89405632,-0.008191427,28
1.141558766,-0.103935957,0.10137675,0.105819874,1.217723012,0.123339616,1.076900244,-0.014577377,-0.203096554,7
1.054488778,0.869078398,0.814507365,1.064097524,1.012522697,0.091447316,1.012602091,-0.013661384,-0.101470269,5
0.064847969,0.972510517,1.222288489,0.013256395,-0.055027068,1.006124973,-0.012140431,-0.012378394,0.025842518,10
0.00054392,0.005321979,0.129679814,-0.111343049,1.025805593,-0.06795907,-0.044850387,0.945922554,-0.173670158,27
0.867750227,1.033463597,1.125776649,0.104604863,0.064692907,0.945782006,1.108668685,-0.12110354,0.165415838,15
-0.124215804,0.951956689,1.050187111,0.180502504,-0.09369757,1.07683742,-0.025159461,-0.011730612,-0.026810324,10
0.000568038,1.073316455,0.906986535,0.028547356,1.107732058,0.051872313,1.055030823,0.887112617,0.888073087,18
0.049903136,-0.103613667,0.086847253,0.061994176,0.146956474,0.003562197,0.096998341,1.08093679,1.122759223,14
0.919851959,0.952696264,-0.089959122,-0.084511064,1.102066875,0.868561387,0.986760437,1.05100441,0.007802192,20
0.121832214,1.043938279,0.11125233,-0.027328143,0.172081813,-0.023965131,-0.04107596,0.08144398,-0.051065631,29
0.993854702,0.977926493,-0.035588294,1.079213142,0.060587227,0.998357296,0.864536166,0.10308706,-0.032972008,24
0.953313708,0.966359258,1.041904092,1.015072346,0.89316237,-0.161292046,0.977858722,-0.131214067,0.043210059,5
0.932044148,0.978458822,1.141731024,0.842206538,0.943549991,0.053844012,0.954029441,-0.056007769,-0.014260048,5
0.847139001,0.947490454,1.043644667,1.115068436,0.172601789,0.009125748,0.025530089,-0.123195864,-0.050321072,2
-0.016620256,-0.053504735,0.014896373,-0.067813106,0.950848758,-0.127386197,0.172397658,1.02192688,-0.049514819,27
1.110650063,1.066351891,0.843352199,0.053684898,0.870935202,0.947150409,-0.027470512,1.100122452,1.068495035,8
-0.049678978,0.872154653,-0.039771505,1.108015537,-0.145745769,0.986923814,-0.125990078,1.178052664,0.950768352,9
1.072435498,-0.064491324,1.126891375,-0.050520338,0.000320327,-0.032296181,0.070614874,0.033554409,0.980372787,4
0.875122786,0.910481751,0.932520509,0.102007627,0.963126779,0.872006416,-0.068817787,1.044870377,1.210081458,8
1.029896975,0.202488407,-0.041150916,0.918625474,1.021148801,0.951194465,0.15415965,0.038362592,1.158660889,11
-0.166449875,-0.120157532,0.031109823,-0.028946424,-0.016299671,0.135294959,0.034461912,1.134890079,0.12739405,28
-0.033978906,0.037773542,-0.130134076,1.04071331,0.94904542,0.992552817,0.040291537,0.008996075,-0.087198377,25
0.817716837,0.869662166,0.998671949,-0.107342422,1.127700925,0.918842912,0.113754414,1.010081649,0.989107728,8
1.06122148,-0.045303646,-0.114034019,1.059587121,0.984791994,1.042755961,-0.08739496,-0.021505749,1.006991029,11
-0.134451792,1.063080907,-0.008764465,0.96058315,0.109458067,1.024546146,-0.038841113,1.09925437,1.108069897,9
1.107462764,0.908473492,0.944660366,1.166662097,0.065703236,-0.000205934,0.044599649,0.073814601,0.045257214,2
1.034150124,0.980814338,0.981043994,0.911531806,0.143170491,0.056618202,0.981221735,-0.055554785,0.028534124,22
-0.055858064,0.894539177,-0.038813945,1.050042748,-0.018049164,0.965209007,0.007984984,0.898547471,-0.007304222,13
0.114790894,0.934059918,0.918806016,0.1155928,0.092804246,1.081345081,0.093129382,0.064606942,-0.051143575,10
1.013026357,1.1319561,0.000498599,1.054417968,-0.161407754,0.893048406,0.971555471,1.06340754,-0.121439539,1
-0.144071445,0.058559753,0.029160827,-0.124044433,0.046666544,-0.081157453,-0.04869451,-0.12114507,0.123452164,26
0.948895156,0.917677879,0.149246678,1.010416508,0.132206246,1.00530386,1.129083514,0.885832667,0.066684313,1
1.015953183,0.9519279,0.11230921,0.998039365,-0.09023995,1.099913716,0.946511328,1.094823003,0.002529586,1
1.008165836,1.231464863,0.990567029,0.971752346,0.933084607,-0.039057039,1.093873501,-0.042759541,0.789980292,21
0.938276589,-0.039156884,1.00441432,0.123198226,-0.079808369,-0.16666843,-0.102342427,-0.145989537,0.939884961,4
0.1352797,0.061231073,0.117846727,0.163440034,1.03824389,0.112669982,0.203389958,1.082976818,-0.023237433,27
1.076398849,1.06091404,1.024980068,1.032003522,0.853105903,1.032167792,0.033241414,0.008959125,-0.011760364,23
1.130609989,0.095187925,0.094494253,1.15497613,0.8952232,1.084147573,-0.192040592,0.11075981,1.164113879,11
0.950267494,0.967917383,0.026747493,-0.016303262,0.018695174,0.045676839,0.95449543,-0.015379515,0.796658516,16
0.091113418,1.000152349,1.025447965,-0.032667767,-0.044337183,1.048144102,-0.054098934,0.065362222,-0.038976505,10
1.027101159,1.135758281,1.111145616,1.123602629,0.035674535,0.059275605,-0.093659773,-0.056602843,-0.048597794,2
0.125736058,0.035261068,0.037128039,1.026233673,0.951213241,0.302974343,0.743184566,1.036240339,0.95876044,14
0.016151726,-0.010532135,-0.064187139,-0.079061024,-0.094224386,0.180702254,0.01617429,0.119504347,-0.045106094,26
0.867249668,0.986033916,0.927831352,1.0969733,0.989122868,1.061748147,-0.017770018,-0.011122959,0.053556573,23
1.029292226,1.119125605,1.042486548,0.971998274,0.980484307,-0.083823323,0.964130938,0.048220351,0.012312752,5
0.345856339,0.138636038,-0.215002328,0.036021788,-0.115619436,-0.024625355,-0.009547823,1.07597518,0.034507971,28
0.986884594,1.148179293,0.923733413,0.876440287,0.935723007,1.108127117,-0.126047283,-0.006488995,0.132576272,23
1.189118028,1.006255984,0.85133177,0.908067286,0.00805989,-0.057657223,0.972675085,0.027895672,-0.022816567,22
0.916148186,0.941649556,0.957976341,0.15681541,0.120204031,0.981123149,1.084689736,0.120838739,0.004326991,15
1.011153102,0.990778267,0.95124352,1.008817434,-0.048751723,-0.010275348,1.089733362,-0.023107167,0.157037526,22
-0.291852593,0.997325361,0.067272946,0.030910475,0.075091042,-0.167857125,-0.079586819,0.116107859,-0.074989527,29
0.935666025,0.062060274,0.01857125,0.996061325,0.83851099,1.159608245,-0.069887869,-0.03040478,0.917485654,11
0.890165031,-0.095190629,-0.038012113,1.123082161,-0.107728578,0.014704386,0.013353801,1.063169479,0.979613185,17
0.024503009,0.782552481,1.033896446,-0.059927683,0.079753593,0.170500368,1.014071703,0.844954967,-0.094198026,12
0.08277107,0.950282156,1.050104618,1.087035894,0.013335831,0.976102769,0.981047153,1.165819526,0.011538039,19
0.848437309,1.063716531,0.897629976,1.100139141,0.153866172,-0.146352813,1.078391671,0.079135008,-0.102139346,22
0.941369891,1.146051884,1.055850863,-0.042489193,1.215387702,1.041510463,-0.05496053,0.936363578,1.000233531,8
0.986262858,0.966498315,0.964437068,0.157794759,-0.059900265,1.098900318,0.978130341,0.15012835,-0.131494537,15
