0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Labels
0.008328154,0.04857865,0.023867337,-0.059129756,-0.035018273,0.00817254,-0.03757159,-0.052458834,0.11573828,0.149589732,0.09151917,-0.014438719,0.009143048,0.027508929,-0.013563469,0.125453442,0.087572098,-0.01334819,1.10356617,0.024663046,0.069823802,-0.098266385,-0.013679601,1.065970778,1.036589026,1.052226782,0.001956565,0.006496377,-0.056788858,-0.040219545,0.883236229,1.172494292,0.797080874,0.21953246,-0.033672266,-0.062689513,0.084120415,-0.12128751,0.001425819,0.324092567,-0.087551847,-0.091831207,-0.003569859,0.061404645,-0.049835887,0.056082338,0.048789702,0.051244985,0.090732671,8
0.069357067,-0.059879947,-0.025180031,-0.054076441,0.005251356,0.035482284,0.025817066,0.017291438,-0.010122115,-0.142481312,-0.119359568,-0.255153298,0.029098019,0.050353687,0.000430305,0.094481558,1.139075756,1.16248548,0.175771341,0.022007577,0.092577405,0.027598074,0.096533366,0.056946635,0.968881249,0.989715219,0.040318582,-0.031398933,0.137491867,-0.072724812,0.93547827,1.150478721,0.069835469,-0.045190293,-0.072114266,0.040473431,0.043350868,0.201180577,-0.081488699,0.025607908,-0.137598172,0.063714653,0.090934359,-0.029231498,-0.011662494,0.001615634,0.052087229,0.025497619,0.028428329,20
-0.044755314,-0.036734074,0.005875174,0.057845391,-0.006817672,-0.080000527,-0.022692202,0.042483322,0.04898547,-0.223356202,0.095036194,0.219136655,-0.082669139,0.002364016,0.050130244,-0.132741764,-0.109224461,0.007052209,0.08645051,-0.084993966,0.017676223,-0.107594572,-0.065494493,0.950511992,0.918260038,0.022866288,0.245950565,0.011106025,-0.000236461,0.061683677,1.075088024,0.881432533,1.029027104,0.106929474,-0.03278077,0.011058607,0.067218259,-0.053006314,0.156325445,0.142901868,-0.073575519,-0.014212199,-0.028993312,-0.066679798,0.012444508,0.036231231,-0.047098484,0.008484082,-0.034478646,14
-0.029448498,-0.007524017,0.040510364,0.025325125,0.051644612,-0.030097682,0.079679057,0.0203065,0.02670856,0.002761937,-0.010496522,0.184969231,0.116970085,0.057691377,-0.055479407,0.008741891,0.950677395,0.868969977,1.128058553,0.034150571,-0.096246399,0.029089803,0.101075679,0.920438826,-0.021170897,-0.097625062,0.085683204,-0.064626016,-0.010992966,0.026473507,-0.200795799,-0.254810959,-0.015058515,0.109274052,-0.069954291,-0.032239698,0.011311558,0.043675102,0.101945251,0.149302125,0.179508463,0.011155634,0.04006635,0.018533072,0.004405235,-0.05611961,-0.048857156,0.010805074,0.043132827,2
-0.078384317,-0.017001959,-0.01293794,0.042222247,0.016047964,-0.029830975,0.001889783,-0.062886953,-0.162647948,0.060575381,0.05801823,0.049832173,-0.025960186,0.008819323,0.016711656,0.034721933,1.087129831,0.024817685,-0.105335318,-0.029867902,-0.012874958,0.182772756,0.005163619,0.272538245,0.048396632,-0.093384042,-0.022777459,-0.049985778,0.183405295,-0.05698736,-0.184261307,-0.002685137,0.007658461,0.034413729,-0.045710951,-0.206509456,-0.115928479,-0.02262027,0.171213388,0.142999366,0.05320821,0.03344328,0.080842309,-0.000714206,0.016023256,-0.005979519,-0.00554227,-0.015260073,0.054878611,29
0.019681336,0.086860918,-0.022387881,-0.006601791,-0.055290677,0.01244014,-0.017708171,0.012772888,0.086178228,-0.011052914,-0.072227962,-0.095152207,0.016063672,0.028414954,0.003411469,-0.025685944,1.106695056,0.949474871,-0.003463253,-0.014148442,0.100309186,0.011806718,0.018452942,-0.021257974,0.836695015,0.991822839,-0.154796928,0.046760596,0.013732101,-0.014457833,0.949591398,0.823486626,0.072502702,0.010904957,-0.050568778,0.008121517,0.178331628,0.132929102,0.054681838,0.027651716,-0.031218808,-0.020490257,-0.056700189,-0.026154459,-0.077601165,-0.032487031,0.024675172,0.024648037,0.064314328,20
0.040319517,0.021881459,0.088494428,-0.037789818,0.028914064,-0.003930669,-0.019762112,0.009744859,0.123580933,0.149059653,-0.0269746,-0.102765329,0.065131754,-6.26e-05,0.060499549,0.033267736,-0.065523177,0.096916802,0.01967869,-0.027399842,-0.000393379,0.006752518,0.132783294,0.980354667,0.998145819,1.012505293,-0.101619422,-0.040644571,0.037755251,-0.025095288,-0.040681064,-0.106481418,-0.150626808,0.143378824,0.070504278,-0.097145729,0.030053653,-0.035044,-0.081429988,-0.037623636,-0.024895892,-0.059463885,0.034018852,0.014632845,0.049787331,0.088260479,-0.020275911,-0.004710286,0.001736252,25
0.019045401,-0.043356732,-0.081680357,-0.054906409,0.032985333,0.024608068,0.066784494,0.069821157,0.025238184,-0.246408552,0.244259417,0.019996434,0.033306591,-0.016969865,-0.026884779,0.279891402,1.26795435,1.068258643,0.288684845,0.014016247,-0.034944277,-0.047975294,-0.060175292,1.096614122,-0.044600554,1.062759399,-0.062606744,-0.087415524,0.057862129,-0.037608638,0.931862354,0.812755346,0.032985084,-0.029162519,-0.023005608,0.091103502,0.02860795,-0.296084315,-0.115735576,-0.158304542,-0.057297211,-0.008543489,0.001745834,-0.005230041,-0.001428389,-0.095456935,0.065815531,0.04293507,0.004635997,1
-0.008978047,0.008275533,0.029673968,-0.02077204,0.056073524,0.030552495,-0.041002359,-0.007354541,0.017319553,0.050399296,-0.103026733,0.027328968,0.062217105,0.023500076,-0.058968302,-0.085477561,-0.099726155,0.090912625,0.03850482,-0.011670587,0.043460231,-0.014725707,0.129316896,0.064057961,0.061040998,-0.059389617,0.294758558,0.028817331,-0.005869737,0.148411393,-0.081372507,0.855715334,0.120904833,0.052857451,-0.014786096,-0.106704131,0.140855581,-0.020082388,-0.022146545,-0.089981377,0.052995417,0.040440429,-0.044329386,-0.078279756,-0.039951097,-0.00837052,-0.020452335,-0.002190978,0.034667414,28
-0.007538508,-0.027180359,-0.020305105,-0.031313375,0.038912904,-0.032664172,-0.05090956,0.033229209,0.044479385,0.162472591,0.031192496,-0.157362357,-0.058915935,-0.012538835,-0.013614953,0.107162707,-0.001037737,0.084753558,0.896915674,0.92708391,0.055441499,-0.004207497,-0.04894742,0.170323491,0.101649404,0.181889772,0.947788358,0.12548922,-0.039301734,-0.005253596,0.142591447,0.050856564,0.059226297,-0.11128626,0.036151733,-0.131312057,0.04104593,-0.028644662,-0.064632401,0.020813951,0.009836983,-0.085517585,-0.031492542,0.00038688,0.031762902,0.023428708,0.021351432,-0.066974297,0.012846678,10
-0.081523508,-0.036238838,0.009904063,-0.03632785,-0.005246112,-0.008734973,0.092937604,0.055100359,-0.205274105,-0.181323379,-0.210229471,-0.06916739,-0.12686272,-0.034455951,-0.024266511,0.067711532,0.85520947,0.995575845,0.094566725,0.295277148,0.09532775,-0.040230043,0.077503264,-0.020893797,0.070609815,-0.000105062,-0.145987689,-0.013209239,0.029193891,0.210086852,1.168226361,0.118014492,0.940725625,0.144117326,0.085292988,0.007099675,0.096556976,-0.030521592,-0.201416567,-0.013134415,-0.054546542,0.004922173,-0.068410963,-0.050461192,-0.082946442,-0.055632174,0.035393346,0.000295679,-0.038694721,16
0.048639528,0.039729219,0.019150538,0.029913751,0.061784387,-0.047569778,-0.063048087,0.00365162,0.126850873,-0.143853307,0.063735537,-0.051358823,-0.127919823,0.022758376,-0.039585441,0.02461604,0.113183945,1.003770828,1.035160899,-0.149540454,0.026305521,-0.034545086,-0.034502268,0.011717085,0.917223811,-0.05727125,-0.050065037,-0.041812856,0.035599876,-0.244036913,1.059042692,1.000602841,0.922493815,-0.073387623,-0.033462282,0.047761641,-0.018465886,0.171441033,-0.048561685,-0.05024207,0.120169923,-0.008109695,0.050194532,0.017993702,-0.061957188,0.014490935,0.032626648,-0.007582916,-0.03067,18
0.033648953,0.105905794,0.07313209,-0.01613616,0.009036404,0.051435281,-0.04304279,0.07205262,-0.172700018,-0.129523605,-0.140346929,0.119001895,0.03662546,-0.082191184,-0.055314273,0.024375062,1.085746646,1.203192949,0.978221655,0.287941009,0.059837162,-0.024677413,-0.099617414,0.91313976,0.041290477,0.046028167,-0.078853667,0.050676949,-0.00525475,0.079402134,0.869015813,-0.020670786,0.174893677,-0.087553047,0.050120391,0.016773701,0.014902674,-0.108896472,-0.017652571,-0.049145494,-0.013699986,-0.045017716,0.009389124,0.008756782,-0.045063313,-0.018517984,-0.090852417,0.020456649,-0.048999678,22
-0.001965713,-0.002021232,0.013097688,0.052338153,0.011306711,0.068536386,-0.004032133,0.012066475,-0.113399774,0.078365833,0.074397728,-0.071202569,0.044850782,0.019727934,-0.086200833,-0.17915003,0.334323347,0.929394901,1.074275613,-0.205003262,-0.030838201,0.0195984,-0.199253261,0.168012753,0.072540872,1.014481425,0.023950785,-0.074197412,-0.02783739,-0.02021304,0.020007372,0.039568737,0.188986033,0.019867405,0.090206362,-0.024865745,0.064660862,-0.033698093,-0.018499168,-0.048391294,0.092621788,0.072755054,-0.07218881,0.049204156,0.037394192,-0.062403154,-0.063371591,0.018254174,-0.013719335,10
0.034499045,-0.044391021,-0.132505283,0.202650279,0.023083458,0.055138171,0.065033503,-0.050222091,0.255635232,-0.087446325,-0.057866476,0.09044598,-0.034422193,0.154145658,0.002840955,1.130458951,0.900188148,1.173664927,-0.054614861,0.028263835,-0.015187618,-0.108515881,-0.020174686,-0.068493687,0.014648802,0.067486383,-0.051762473,0.071003377,-0.196979657,-0.02454116,0.068585761,-0.173404396,0.214191049,0.004733108,0.053635564,0.036214814,-0.093658887,0.008120954,0.015441373,-0.058278915,0.040267818,-0.054948241,-0.044948824,-0.041080005,0.015889676,0.033291385,-0.002614404,-0.052728016,-0.053404409,25
0.001578952,-0.091587,0.008995463,-0.034263,-0.047210298,0.117952839,0.033790372,0.058498528,-0.002474954,-0.132084623,-0.127262712,0.29918015,0.047227401,-0.274895906,-0.027635857,-0.130308434,0.115686014,0.998467684,1.157652974,-0.016752116,-0.071574323,-0.013647075,0.030289873,0.06619025,-0.134203583,0.939418197,1.052081943,0.003896297,-0.046053316,-0.013256534,-0.057771109,0.934372067,0.994156182,0.008194065,0.187290967,-0.032070521,-0.066211417,0.081550851,-0.047202952,0.00275575,-0.123293638,-0.11563161,-0.015694363,-0.053687692,-0.023408039,-0.003662422,-0.046888422,-0.039982326,0.000754073,20
-0.019308737,-0.002799882,0.072665371,0.000998215,-0.033964269,-0.009433015,-0.024944404,0.017075706,-0.048624828,-0.096679516,-0.126660779,0.104012661,-0.117965803,-0.019603413,-0.05300802,0.101420164,0.038196143,0.808019876,-0.255432904,-0.001388591,-0.07208772,-0.027398711,0.103244379,0.059295774,-0.065569773,0.094616257,0.0860563,0.032209508,0.005414126,0.085323527,-0.066684306,-0.045948744,0.033619296,0.008372016,0.01948349,0.079058394,-0.027462125,-0.203556553,-0.19785361,-0.105555028,-0.285170972,-0.036607414,0.001981362,-0.005089063,-0.020387998,0.041345116,-0.027202016,-0.010808225,0.003770509,29
-0.011730724,0.036377355,-0.062712483,-0.028366897,-0.001290269,0.004037619,0.051953603,-0.001857231,-0.051841728,-0.171829492,0.002008049,-0.062594555,-0.078718401,0.01969271,0.109772936,0.19562155,0.940259457,1.060874581,0.09074036,0.099671245,-0.047179338,-0.019128319,-0.172386244,0.009686276,0.910170257,1.033688903,-0.09994176,0.022637,0.08806964,-0.02684021,0.961139023,1.028341651,-0.189678252,-0.064914055,-0.019683575,0.037193228,0.014987264,-0.17562589,-0.105043061,-0.252337426,-0.046792656,-0.070439026,0.011079942,-0.028119922,0.028098697,0.066151954,-0.011035045,0.016330523,-0.066535309,20
0.012986504,0.03598566,-0.061805677,0.016308136,0.080721416,-0.003167655,0.062842958,-0.0299269,0.107009225,0.18794556,-0.16189307,0.008982367,-0.074899033,0.016541658,0.036117457,-0.080311194,1.161068201,1.017093301,0.045317497,0.089051418,0.038252804,-0.003499307,-0.018956121,-0.010634454,1.025795698,0.957731068,0.083180182,-0.040111784,0.022211948,-0.089958876,0.920766532,1.024718881,0.014287688,-0.066551916,0.009206672,0.03115142,0.015156322,-0.035226636,-0.144497737,0.095096856,-0.02213778,-0.025136387,-0.080898635,0.00143857,-0.020488812,-0.07633473,0.034203306,-0.02780427,-0.041697975,20
-0.006688107,0.080118112,-0.038355511,0.037987571,0.016678896,-0.022294065,-0.031810887,-0.009420951,0.043127917,0.104930751,-0.133572981,0.043149892,-0.251171827,0.019386856,-0.093441598,0.124214292,-0.150114417,0.971898019,0.958651543,0.097263925,0.075726427,-0.034260038,-0.070239656,0.110702895,0.938125134,0.088759877,-0.091306046,-0.091501415,0.062497467,-0.019357488,0.936363041,0.988257527,1.014782667,-0.003187619,0.008226444,-0.024050754,0.124350131,0.123129979,-0.107951984,0.145518303,0.084692068,0.071614288,-0.027173856,-0.068265975,-0.069673717,-0.050958093,-0.016609283,-0.013355017,0.032637514,18
-0.011406205,-0.038814891,-0.019887399,0.036074143,0.045609936,0.024293508,0.098307841,-0.032458916,0.047191434,0.053422879,0.040128198,-0.004788326,-0.042923614,0.025086433,0.016949734,-0.009897718,1.003455758,1.038144469,-0.047143683,0.006987695,-0.049763259,0.02277826,0.131655112,1.257634521,-0.038989,1.229204416,-0.015176278,0.045770258,-0.045663677,-0.175268114,0.937817097,0.900738299,0.049844019,-0.073969401,-0.026166011,0.061567754,-0.111451104,0.10714291,0.074640617,-0.181087255,0.100347325,0.022849223,-0.000669623,0.115295745,-0.072422795,-0.004733437,0.050765432,-0.023148635,-0.000653034,1
0.063811257,-0.011974975,-0.057081349,0.014098118,0.066986233,-0.01009687,0.056615174,0.033409178,-0.149438381,0.149844661,-0.000257394,-0.013878206,-0.065985523,0.049463615,-0.101561703,0.097495832,0.830360472,-0.149767667,-0.082295693,0.003101919,0.045037113,0.009633164,0.211155459,0.912663698,0.913452983,0.927407861,0.013755202,0.046841003,0.058103126,0.123766452,-0.028318848,-0.031505805,0.874492049,0.095368937,0.032797825,0.0219054,-0.126253933,0.023122998,-0.138713017,0.036577951,0.027183166,-0.002083375,-0.05130253,-0.006846803,-0.0677725,-0.014171006,0.064229138,-0.001460426,-0.038150441,11
0.005673186,-0.037777361,-0.05326888,-0.002435972,0.052454796,-0.01840635,-0.074154064,0.041246679,-0.115097679,-0.02415745,-0.088093735,-0.098193303,0.017005827,-0.010126171,0.065493569,-0.084735662,1.039170384,0.163332015,0.83296603,0.018170658,0.038390309,0.031079134,-0.167740732,0.040946811,1.06010747,-0.012380477,0.022481054,-0.040206626,0.019921275,-0.058262844,0.959663868,-0.029534182,1.101823211,-0.092973411,0.049537599,-0.013654331,-0.144729495,0.060185194,0.058618292,-0.064595535,0.03887137,-0.03800603,-0.059894707,-0.041184377,0.005901053,-0.006683124,0.03766197,0.003081079,-0.044603463,3
-0.05306096,0.054628648,0.023753194,-0.00117253,-0.02296613,0.006160282,0.052834529,-0.00200366,-0.007126166,0.090921715,-0.106325105,-0.302196413,0.306679845,-0.063721515,0.038505562,0.020558573,0.901204228,1.041788578,1.196805,0.098801538,0.02010889,0.039861266,0.050370801,1.186082363,0.09692581,-0.062158667,-0.04937176,-0.001303246,0.038143434,-0.260069966,0.181460187,0.025301324,0.007189278,0.01907384,-0.024661725,0.02629593,-0.094249688,-0.005438378,0.044595502,-0.107958168,0.040369362,-0.030224789,0.043218512,-0.013375662,0.0784894,-0.046918523,0.012047952,-0.112081997,0.078816563,2
-0.010686464,-0.014413374,0.013369039,0.007502268,-0.005875708,-0.006252699,0.000507025,-0.006082635,0.102551267,0.070064902,-0.1649158,0.086292967,0.150250733,-0.016727692,-0.009270661,-0.018379476,0.104909807,0.955947816,0.773505867,0.049940348,-0.007238944,-0.015303087,0.200277895,0.039492186,0.769685924,-0.141505465,0.142732471,-0.059018623,-0.031427689,-0.126952708,1.032271266,0.933383286,0.972175121,0.183642954,-0.064873159,-0.014484406,0.138160378,0.028115219,0.098783486,-0.098785236,0.208058447,-0.078043573,-0.004639381,-0.018377848,-0.014198216,0.00283735,-0.073279515,0.102977388,-0.070323095,18
0.004112912,0.017851105,0.009800352,0.101177849,0.049143314,0.08522784,-0.014793935,0.013427845,0.137187719,-0.034079529,0.013923325,0.178218931,0.093410507,0.007863577,0.071728416,-0.006489307,0.189389542,0.071889266,0.220177859,0.126180843,-0.016311226,0.002687051,0.016145382,-0.056315284,1.103414893,-0.00771738,0.089214191,0.066588052,0.007112688,-0.060528435,-0.085305013,0.897410452,0.18500258,0.054809924,0.0080108,-0.051905699,0.063022867,-0.087231636,0.118879907,-0.263335854,0.013175225,-0.040951971,-0.051682096,-0.017433824,0.07424365,-0.005926257,0.065594979,-0.017035855,0.054123163,27
-0.033109445,-0.006020424,-0.027123561,0.029494448,0.044415306,0.069764644,0.077271082,0.065719776,0.119287446,0.084964246,-0.009794153,0.062172778,0.02001939,-0.051106852,0.025592957,0.170623407,0.962540269,-0.212278575,0.977477968,-0.042857718,-0.029248854,0.066586025,0.055404045,-0.217717245,-0.23860459,0.200016439,0.055409692,0.026226938,-0.021273896,-0.050855443,0.037590962,0.066827297,0.974447131,0.07518667,0.016599534,-0.039186452,0.06442567,0.011863775,0.103277311,-0.115111202,0.071301244,0.019284997,0.018808439,0.023723869,0.135298193,-0.03677642,0.037895732,0.001643127,0.027343376,4
-0.03054657,0.004494506,-0.033127423,0.025528697,-0.01951348,0.02226196,-0.01201618,-0.06740275,0.150085166,0.065872096,0.095044494,0.095599577,-0.08120434,0.03453961,0.016440889,-0.008207206,-0.080308184,0.068370417,-0.131820872,0.003017128,-0.003854965,0.041584942,-0.003391584,0.013917111,0.114723578,0.300141454,-0.040998846,0.024932001,-0.027797034,-0.034101095,0.16661641,-0.01499969,0.074068099,-0.035263203,0.022207197,-0.032868631,-0.006529883,-0.068620488,-0.048006311,-0.158154204,0.06277699,0.073951043,-0.107632615,-0.079904661,-0.036802597,-0.034253825,-0.016622504,0.074803986,-0.056634169,26
0.057668127,0.013388532,-0.010662272,-0.035001572,0.073774308,-0.011885458,-0.015602896,-0.086562686,0.08834631,0.063421622,0.194857761,-0.234992534,-0.067866996,-0.008961022,-0.064271145,0.000628591,0.954322457,1.070976377,-0.013918278,0.132332206,0.029842546,-0.059817117,-0.075469464,1.151172161,0.039947156,1.05120337,-0.108925499,0.036843713,0.168071553,0.250746608,1.021917462,0.807032526,-0.005206663,0.152179658,0.065497719,0.008996452,-0.010773491,0.05362032,0.113334924,-0.091699556,-0.013012566,0.055652685,0.045501407,-0.057493027,-0.066327304,0.05112442,-0.022484973,-0.016763847,0.006932111,1
-0.069348894,0.028664364,0.00217305,0.020390717,0.024723647,-0.06058776,0.056271821,0.040652283,0.007299606,0.150792047,0.109196991,0.195748597,-0.057981517,-0.052230801,0.042057991,-0.106152266,0.001738627,-0.036633443,-0.007533703,0.092743874,0.057844378,-0.05689146,0.866648555,0.883409977,-0.098777741,0.104406759,-0.148960009,0.020386389,0.074254572,1.000855207,0.898625851,1.135304809,-0.257228732,0.048386246,-0.010435446,-0.039235298,-0.024170697,-0.016796097,0.004629333,-0.086982071,-0.074166737,-0.054198205,0.060590018,0.087563924,0.009927526,0.021960976,0.070520245,-0.026903823,0.002510046,14
0.012868397,-0.060955167,-0.0397976,-0.024046188,0.042446297,0.09443339,0.037105646,0.006476936,-0.121675178,-0.247077718,0.04819617,-0.027150542,-0.044809401,-0.000821294,-0.015165835,-0.077794686,0.044280872,1.108462572,0.905881107,0.080733106,0.082842641,-0.011195763,0.005582999,-0.044312179,0.034879997,1.081902504,0.113782391,-0.02023991,0.019018313,-0.060235899,0.020772574,0.007611889,0.210402176,0.305368453,0.054086585,0.034218464,-0.067668475,-0.039862543,0.061678905,0.0965143,-0.10331741,0.028454119,0.05836923,0.136026919,0.033476461,0.073996104,0.049592666,-0.08762192,-0.110076129,10
-0.055667885,0.136989325,0.004257884,-0.048284564,-0.041390076,0.064712755,-0.023244819,0.025961503,-0.029439628,-0.151016831,0.051134791,0.086614966,-0.059981551,-0.068261951,-0.038684852,-0.022921965,0.987740278,1.005472064,1.052142859,-0.017026087,-0.100765742,-0.006981679,0.114517376,0.961242437,0.070907183,-0.202583581,0.187870383,-0.020352094,0.014482125,0.090359136,-0.019356683,-0.008357528,-0.040861662,-0.044160701,-0.093531117,0.018024232,0.09120784,0.253985494,-0.125768721,-0.236973971,-0.067003168,-0.015585499,0.067165755,0.032128017,-0.046099164,-0.054925513,-0.008723047,-0.032423258,0.013061905,2
